#F spec1.dat
#E 1638251874
#D Mon Nov 29 23:57:54 2021
#C Bluesky  user = prjemian  host = zap
#O0 
#o0 

#S 1  scan(detectors=['det'], num=41, args='['motor', -1.2, 1.2]', per_step='None')
#D Mon Nov 29 23:57:39 2021
#C Mon Nov 29 23:57:39 2021.  plan_type = generator
#C Mon Nov 29 23:57:39 2021.  uid = cfcc701d-8224-4a30-ac5e-b03b139d806c
#MD uid = cfcc701d-8224-4a30-ac5e-b03b139d806c
#MD detectors = ['det']
#MD motors = ['motor']
#MD num_intervals = 40
#MD num_points = 41
#MD plan_pattern = inner_product
#MD plan_pattern_args = {'num': 41, 'args': ["EpicsMotor(prefix='gp:m1', name='motor', settle_time=0.0, timeout=None, read_attrs=['user_readback', 'user_setpoint'], configuration_attrs=['user_offset', 'user_offset_dir', 'velocity', 'acceleration', 'motor_egu'])", -1.2, 1.2]}
#MD plan_pattern_module = bluesky.plan_patterns
#MD versions = {'ophyd': '1.6.3', 'bluesky': '1.8.1'}
#P0 
#N 5
#L motor  Epoch_float  Epoch  motor_user_setpoint  det
-1.2 2.767915964126587 3 -1.2 3.966987017479675e-08
-1.1400000000000001 3.082986831665039 3 -1.14 2.158117467668979e-06
-1.08 3.384589433670044 3 -1.08 8.612161530823245e-05
-1.02 3.6807289123535156 4 -1.02 0.002618471106292287
-0.96 3.97920823097229 4 -0.96 0.05678924161819982
-0.9 4.2859046459198 4 -0.8999999999999999 0.9170334604976648
-0.84 4.580530405044556 5 -0.84 10.969586160653975
-0.78 4.887423038482666 5 -0.78 97.80694518389181
-0.72 5.181522607803345 5 -0.72 669.0226710160662
-0.66 5.48776912689209 5 -0.6599999999999999 3199.859067758104
-0.6 5.782568454742432 6 -0.6 11106.9706345054
-0.54 6.089932680130005 6 -0.54 30120.102059105713
-0.48 6.384835720062256 6 -0.48 57849.179035519985
-0.42 6.690617084503174 7 -0.41999999999999993 85355.42310900713
-0.36 6.985645771026611 7 -0.36 90119.56184602865
-0.3 7.290603160858154 7 -0.30000000000000004 71246.29266764713
-0.24 7.59317684173584 8 -0.24 42457.76161453826
-0.18 7.89391303062439 8 -0.17999999999999994 18054.109394128016
-0.12 8.19442343711853 8 -0.11999999999999988 5854.053797104114
-0.06 8.495988845825195 8 -0.06000000000000005 1398.6253741880994
0.0 8.797179222106934 9 0.0 242.44711354005636
0.06 9.097893238067627 9 0.06000000000000005 32.41878936492564
0.12 9.398844718933105 9 0.11999999999999988 2.968075146690774
0.18 9.700373649597168 10 0.17999999999999994 0.21171311240329896
0.24 10.0005362033844 10 0.24 0.010945550728759579
0.3 10.302371978759766 10 0.30000000000000004 0.0004340705853883921
0.36 10.602166652679443 11 0.3600000000000001 1.247079106201183e-05
0.42 10.903360366821289 11 0.41999999999999993 2.574750291360309e-07
0.48 11.204622745513916 11 0.48 4.062034503305141e-09
0.54 11.506433486938477 12 0.54 4.6484269757524205e-11
0.6 11.807394981384277 12 0.5999999999999999 4.0169945980467654e-13
0.66 12.107298612594604 12 0.6599999999999999 2.5714749054750913e-15
0.72 12.408359050750732 12 0.72 1.191878774445997e-17
0.78 12.705901622772217 13 0.78 4.0262890585594314e-20
0.84 13.009945631027222 13 0.8400000000000001 1.0563529518934674e-22
0.9 13.311227560043335 13 0.9000000000000001 1.9861121059724586e-25
0.96 13.611756563186646 14 0.9600000000000002 2.7741682751301297e-28
1.02 13.913653135299683 14 1.0199999999999998 2.8472309346537805e-31
1.08 14.213736534118652 14 1.0799999999999998 2.144524088012916e-34
1.1400000000000001 14.515754461288452 15 1.14 1.1880743659806176e-37
1.2 14.81568956375122 15 1.2 5.032498794023818e-41
#C Mon Nov 29 23:57:54 2021.  num_events_primary = 41
#C Mon Nov 29 23:57:54 2021.  exit_status = success
