#F spec3.dat
#E 1546473171
#D Wed Jan 02 17:52:51 2019
#C BlueSky  user = mintadmin  host = mint-vm

#S 14  scan(detectors=['synthetic_pseudovoigt'], num=219, motor=['m1'], start=-2, stop=0, per_step=None)
#D Thu Oct 26 11:26:39 2017
#C Thu Oct 26 11:26:39 2017.  plan_type = generator
#C Thu Oct 26 11:26:39 2017.  uid = 2da6161b-bc43-4eb2-b696-ecc1f256a366
#MD EPICS_BASE = /usr/local/epics/base
#MD EPICS_BASE_BIN = /usr/local/epics/base/bin/linux-x86_64
#MD EPICS_BASE_LIB = /usr/local/epics/base/lib/linux-x86_64
#MD EPICS_CA_MAX_ARRAY_BYTES = 16777216
#MD EPICS_EXT = /usr/local/epics/opi
#MD EPICS_EXT_BIN = /usr/local/epics/opi/bin/linux-x86_64
#MD EPICS_EXT_LIB = /usr/local/epics/opi/lib/linux-x86_64
#MD EPICS_HOST_ARCH = linux-x86_64
#MD EPICS_ROOT = /usr/local/epics
#MD beamline_id = developer__YOUR_BEAMLINE_HERE
#MD login_id = mintadmin@mint-vm
#MD motors = ['m1']
#MD num_intervals = 218
#MD num_points = 219
#MD pid = 14515
#MD plan_pattern = linspace
#MD plan_pattern_args = {'start': -2, 'stop': 0, 'num': 219}
#MD plan_pattern_module = numpy
#MD proposal_id = None
#N 219
#L m1  m1_user_setpoint  Epoch_float  Epoch  synthetic_pseudovoigt
-2.0 -2.0 1.9395842552185059 2 112
-1.99 -1.9908256880733946 2.0696828365325928 2 119
-1.98 -1.981651376146789 2.1708405017852783 2 124
-1.97 -1.9724770642201834 2.272226333618164 2 145
-1.96 -1.963302752293578 2.372858762741089 2 138
-1.95 -1.9541284403669725 2.473381519317627 2 132
-1.94 -1.9449541284403669 2.5735628604888916 3 127
-1.94 -1.9357798165137614 2.5911591053009033 3 141
-1.93 -1.926605504587156 2.7717196941375732 3 154
-1.92 -1.9174311926605505 2.8738749027252197 3 147
-1.9100000000000001 -1.908256880733945 2.973125457763672 3 132
-1.9000000000000001 -1.8990825688073394 3.074604034423828 3 176
-1.8900000000000001 -1.889908256880734 3.175036907196045 3 161
-1.8800000000000001 -1.8807339449541285 3.2741494178771973 3 169
-1.87 -1.8715596330275228 3.3734636306762695 3 189
-1.86 -1.8623853211009174 3.4737887382507324 3 169
-1.85 -1.853211009174312 3.5743889808654785 4 182
-1.84 -1.8440366972477065 3.6745359897613525 4 187
-1.83 -1.834862385321101 3.7755277156829834 4 217
-1.83 -1.8256880733944953 3.7829203605651855 4 221
-1.82 -1.81651376146789 3.9755640029907227 4 202
-1.81 -1.8073394495412844 4.07573938369751 4 202
-1.8 -1.7981651376146788 4.176030158996582 4 206
-1.79 -1.7889908256880733 4.276244878768921 4 247
-1.78 -1.7798165137614679 4.376862049102783 4 224
-1.77 -1.7706422018348624 4.47678804397583 4 289
-1.76 -1.761467889908257 4.5770955085754395 5 238
-1.75 -1.7522935779816513 4.676918029785156 5 279
-1.74 -1.7431192660550459 4.777415752410889 5 298
-1.73 -1.7339449541284404 4.8775835037231445 5 316
-1.72 -1.7247706422018347 4.977626800537109 5 326
-1.72 -1.7155963302752293 5.016370058059692 5 282
-1.71 -1.7064220183486238 5.180034399032593 5 313
-1.7 -1.6972477064220184 5.280364274978638 5 328
-1.69 -1.688073394495413 5.3807830810546875 5 358
-1.68 -1.6788990825688073 5.479346513748169 5 405
-1.67 -1.6697247706422018 5.582485675811768 6 382
-1.6600000000000001 -1.6605504587155964 5.681021451950073 6 403
-1.6500000000000001 -1.6513761467889907 5.779608249664307 6 454
-1.6400000000000001 -1.6422018348623852 5.883913278579712 6 479
-1.6300000000000001 -1.6330275229357798 5.982940196990967 6 480
-1.62 -1.6238532110091743 6.084304094314575 6 565
-1.61 -1.614678899082569 6.184609651565552 6 557
-1.61 -1.6055045871559632 6.229325294494629 6 494
-1.6 -1.5963302752293578 6.387313604354858 6 574
-1.59 -1.5871559633027523 6.48369288444519 6 643
-1.58 -1.5779816513761467 6.586878299713135 7 704
-1.57 -1.5688073394495412 6.683458089828491 7 703
-1.56 -1.5596330275229358 6.782962083816528 7 752
-1.55 -1.5504587155963303 6.887020826339722 7 779
-1.54 -1.5412844036697249 6.983880281448364 7 909
-1.53 -1.5321100917431192 7.084657430648804 7 977
-1.52 -1.5229357798165137 7.1844165325164795 7 1048
-1.51 -1.5137614678899083 7.283660650253296 7 1154
-1.5 -1.5045871559633026 7.384425640106201 7 1266
-1.5 -1.4954128440366972 7.427963972091675 7 1262
-1.49 -1.4862385321100917 7.583920478820801 8 1314
-1.48 -1.4770642201834863 7.684139728546143 8 1516
-1.47 -1.4678899082568808 7.784097909927368 8 1600
-1.46 -1.4587155963302751 7.885835409164429 8 1821
-1.45 -1.4495412844036697 7.983985185623169 8 2057
-1.44 -1.4403669724770642 8.084051132202148 8 2226
-1.43 -1.4311926605504586 8.186283826828003 8 2575
-1.42 -1.4220183486238531 8.287083148956299 8 2997
-1.41 -1.4128440366972477 8.388326644897461 8 3394
-1.4000000000000001 -1.4036697247706422 8.485675811767578 8 4059
-1.3900000000000001 -1.3944954128440368 8.590278148651123 9 4797
-1.3900000000000001 -1.385321100917431 8.600952863693237 9 4663
-1.3800000000000001 -1.3761467889908257 8.787045955657959 9 5647
-1.37 -1.3669724770642202 8.891448020935059 9 7043
-1.36 -1.3577981651376145 8.9878830909729 9 9220
-1.35 -1.348623853211009 9.090094089508057 9 12324
-1.34 -1.3394495412844036 9.190693140029907 9 17358
-1.33 -1.3302752293577982 9.286706686019897 9 24998
-1.32 -1.3211009174311927 9.387281656265259 9 36285
-1.31 -1.311926605504587 9.486842155456543 9 52364
-1.3 -1.3027522935779816 9.587370157241821 10 71767
-1.29 -1.2935779816513762 9.687591314315796 10 90243
-1.28 -1.2844036697247705 9.787331819534302 10 99942
-1.28 -1.275229357798165 9.830183506011963 10 100244
-1.27 -1.2660550458715596 9.987783670425415 10 91518
-1.26 -1.2568807339449541 10.088390111923218 10 72638
-1.25 -1.2477064220183487 10.18844723701477 10 53672
-1.24 -1.238532110091743 10.288351774215698 10 37571
-1.23 -1.2293577981651376 10.389311790466309 10 26193
-1.22 -1.2201834862385321 10.489424228668213 10 17891
-1.21 -1.2110091743119265 10.58936095237732 11 12597
-1.2 -1.201834862385321 10.689095497131348 11 9334
-1.19 -1.1926605504587156 10.789262294769287 11 7145
-1.18 -1.18348623853211 10.890271663665771 11 5704
-1.17 -1.1743119266055047 10.990951776504517 11 4726
-1.17 -1.165137614678899 10.998348951339722 11 4725
-1.16 -1.1559633027522935 11.19012188911438 11 4010
-1.1500000000000001 -1.146788990825688 11.290762186050415 11 3423
-1.1400000000000001 -1.1376146788990824 11.391414165496826 11 2897
-1.1300000000000001 -1.128440366972477 11.490862131118774 11 2624
-1.12 -1.1192660550458715 11.592016220092773 12 2409
-1.11 -1.110091743119266 11.691657066345215 12 2036
-1.1 -1.1009174311926606 11.791643381118774 12 1786
-1.09 -1.091743119266055 11.893255949020386 12 1645
-1.08 -1.0825688073394495 11.993340253829956 12 1540
-1.07 -1.073394495412844 12.094505548477173 12 1373
-1.06 -1.0642201834862384 12.192294120788574 12 1242
-1.06 -1.055045871559633 12.230493545532227 12 1199
-1.05 -1.0458715596330275 12.3928062915802 12 1152
-1.04 -1.036697247706422 12.492995262145996 12 1030
-1.03 -1.0275229357798166 12.593729734420776 13 956
-1.02 -1.018348623853211 12.693986654281616 13 878
-1.01 -1.0091743119266054 12.79402232170105 13 787
-1.0 -1.0 12.894392251968384 13 705
-0.99 -0.9908256880733943 12.99453067779541 13 685
-0.98 -0.9816513761467889 13.09462022781372 13 706
-0.97 -0.9724770642201834 13.194965839385986 13 674
-0.96 -0.963302752293578 13.295603036880493 13 582
-0.9500000000000001 -0.9541284403669725 13.395906209945679 13 593
-0.9400000000000001 -0.9449541284403669 13.496107816696167 13 504
-0.9400000000000001 -0.9357798165137614 13.504606246948242 14 565
-0.93 -0.926605504587156 13.696172714233398 14 488
-0.92 -0.9174311926605503 13.796854019165039 14 469
-0.91 -0.9082568807339448 13.896867990493774 14 433
-0.9 -0.8990825688073394 13.997188806533813 14 431
-0.89 -0.8899082568807339 14.097322463989258 14 431
-0.88 -0.8807339449541285 14.197948932647705 14 384
-0.87 -0.8715596330275228 14.298686981201172 14 370
-0.86 -0.8623853211009174 14.399257898330688 14 377
-0.85 -0.8532110091743119 14.500046253204346 15 333
-0.84 -0.8440366972477062 14.59972071647644 15 307
-0.8300000000000001 -0.8348623853211008 14.700014114379883 15 283
-0.8300000000000001 -0.8256880733944953 14.707324504852295 15 288
-0.8200000000000001 -0.8165137614678899 14.899789571762085 15 282
-0.81 -0.8073394495412844 15.000442504882812 15 271
-0.8 -0.7981651376146788 15.101571559906006 15 228
-0.79 -0.7889908256880733 15.201624631881714 15 231
-0.78 -0.7798165137614679 15.301820516586304 15 259
-0.77 -0.7706422018348622 15.402301788330078 15 238
-0.76 -0.7614678899082568 15.502833604812622 16 222
-0.75 -0.7522935779816513 15.6026930809021 16 231
-0.74 -0.7431192660550459 15.703521013259888 16 200
-0.73 -0.7339449541284404 15.802560329437256 16 217
-0.72 -0.7247706422018347 15.90340256690979 16 176
-0.72 -0.7155963302752293 15.910638809204102 16 190
-0.71 -0.7064220183486238 16.103215217590332 16 195
-0.7000000000000001 -0.6972477064220182 16.20481824874878 16 182
